# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,KUFXXSEKEB,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
-6.756372974504244733e-03, 1.565986376038897898e+00, -4.748491303583907808e+00, 2.000000000000000444e+00, 3.181354104697857288e+00
-4.576862362607248599e-04, 1.586137798694463585e+00, -4.741943709456000633e+00, 2.000000000000000444e+00, 3.364316639091839534e+00
5.956820578861736146e-03, 1.605680338430267140e+00, -4.735593953381422416e+00, 2.000000000000000444e+00, 3.542488986756708869e+00
1.220606494234952044e-02, 1.623975098278330753e+00, -4.729649625568937310e+00, 2.000000000000000444e+00, 3.709898749263383699e+00
1.806345384308120916e-02, 1.640539372459692835e+00, -4.724267566633610471e+00, 2.000000000000000444e+00, 3.861990811880665397e+00
2.337201669062040008e-02, 1.655086278663487453e+00, -4.719540990288744631e+00, 2.000000000000000444e+00, 4.000000000000000000e+00
SURFACE_FACE,16,32
# nx,ny,nz,area
9.213657727596243907e-01, -3.503949729017474812e-01, -1.682512280853953046e-01, 1.800906923320780978e-02
9.178856041921819031e-01, -3.608184172819995372e-01, -1.652152758278297440e-01, 2.043288518191856834e-02
9.140320821057006384e-01, -3.719943604520375424e-01, -1.617576850520472120e-01, 2.248429098876360971e-02
9.095438122559827976e-01, -3.843445278922719699e-01, -1.581434079123127112e-01, 2.392386529649496302e-02
9.040055986222595985e-01, -3.985093550532498030e-01, -1.548036549783399773e-01, 2.456229009343839642e-02
8.968473392444533676e-01, -4.152873330288016085e-01, -1.523196675284239909e-01, 2.431001408627948140e-02
8.874547857169913234e-01, -4.375807316903227995e-01, -1.447311526982728025e-01, 2.320267712142486810e-02
8.750576214300394007e-01, -4.613626056836036549e-01, -1.463513076608391750e-01, 2.139082930870050275e-02
8.590786488549588817e-01, -4.891660533570313385e-01, -1.506666762248518865e-01, 1.909875055702271035e-02
8.386645854339117578e-01, -5.212251607325161240e-01, -1.580064712545894423e-01, 1.657026149936005610e-02
8.124478057695023736e-01, -5.580784401953075013e-01, -1.687513481116327818e-01, 1.402235098181704200e-02
7.775940833325190038e-01, -6.013212794036937314e-01, -1.837393820131228983e-01, 1.161747063811358928e-02
7.277423535303103597e-01, -6.545465254736785310e-01, -2.048411893846055210e-01, 9.456590583103895858e-03
6.458156236060131894e-01, -7.259005594532178529e-01, -2.366232408109599505e-01, 7.585455812137847920e-03
4.721586236740394904e-01, -8.321776214668914484e-01, -2.907690499691192310e-01, 6.000925833218149694e-03
-4.610737683048483915e-02, -9.274048131155336883e-01, -3.712067111623303384e-01, 4.605872961594164108e-03
-8.450828024810913552e-01, -4.672889905514895359e-01, -2.597615372992602145e-01, 4.619853233006905591e-03
-9.963311727941134288e-01, 9.245080665165451503e-03, -8.508068289688952568e-02, 6.020817480233791458e-03
-9.791433311488416669e-01, 2.030593747828653428e-01, -6.725130447918980722e-03, 7.603412771963618394e-03
-9.519717484983709621e-01, 3.040121075360411318e-01, 3.642016656262015567e-02, 9.472622609914452263e-03
-9.268737849298572806e-01, 3.695378676205246515e-01, 6.592989613427385764e-02, 1.163163730884530025e-02
-9.042634293301786697e-01, 4.176216908942261830e-01, 8.888067096209577300e-02, 1.403452067522913127e-02
-8.837995382772260156e-01, 4.552099504139782149e-01, 1.080845834754677603e-01, 1.658023904219313449e-02
-8.653415796118003600e-01, 4.853898694118441992e-01, 1.248223748664769456e-01, 1.910634134050306909e-02
-8.490283657306592069e-01, 5.095511599333162334e-01, 1.396726515655012935e-01, 2.139580291783827609e-02
-8.350127336415305024e-01, 5.285379640036206306e-01, 1.529750151606653619e-01, 2.320469069670117249e-02
-8.233674162270291363e-01, 5.408499978695698873e-01, 1.718935068584980241e-01, 2.430862377245688460e-02
-8.137216984110836604e-01, 5.517542507773242066e-01, 1.828229862028706854e-01, 2.455711960903819019e-02
-8.056937066810135883e-01, 5.601630390192114950e-01, 1.925487489737862656e-01, 2.391483298812857247e-02
-7.987407899359821872e-01, 5.670413319360134707e-01, 2.011896577080313220e-01, 2.247175846536726002e-02
-7.924153292969740026e-01, 5.731265427663487788e-01, 2.088154972023406053e-01, 2.041760452568235074e-02
-7.864212333421897183e-01, 5.788907633206168413e-01, 2.154695521196038077e-01, 1.799202917650503941e-02
9.298348864559785598e-01, -3.315526391003872364e-01, -1.596243447440452712e-01, 1.928620673523894630e-02
9.265285291037982374e-01, -3.419379937493877142e-01, -1.569181098133541064e-01, 2.188251185022244485e-02
9.228631616832621010e-01, -3.530695810624009390e-01, -1.538358077184698580e-01, 2.408006883846945667e-02
9.185893858071312312e-01, -3.653787899441349185e-01, -1.506382426259586516e-01, 2.562237242838551893e-02
9.133130048441495674e-01, -3.795142197362364467e-01, -1.477440767020663515e-01, 2.630653547566941253e-02
9.064817306806493002e-01, -3.962975665609784759e-01, -1.457364425257514084e-01, 2.603660814049775854e-02
8.975049501798972873e-01, -4.185133468559519843e-01, -1.390375593356328876e-01, 2.485071388475355511e-02
8.856295043298894054e-01, -4.424343952358150145e-01, -1.411105487648355861e-01, 2.291014208451607609e-02
8.702825729115061248e-01, -4.704603167891020510e-01, -1.458606650650772218e-01, 2.045518205740997839e-02
8.506007052031453464e-01, -5.028703736319150019e-01, -1.536223539437213403e-01, 1.774699980078746700e-02
8.252534907074222659e-01, -5.401911803650232269e-01, -1.647730704061110552e-01, 1.501808954152361944e-02
7.914270587222308473e-01, -5.841054964775301839e-01, -1.801776337590670352e-01, 1.244242647590591833e-02
7.428559626850341768e-01, -6.383297391850780711e-01, -2.017428134412758145e-01, 1.012815093946627110e-02
6.626685326358933148e-01, -7.113735740353408499e-01, -2.341325565110022044e-01, 8.124257562473109068e-03
4.916626369845575328e-01, -8.213084271309759599e-01, -2.893446369246085448e-01, 6.427391297599884153e-03
-2.388029302658347536e-02, -9.277203770135586947e-01, -3.725112530901386054e-01, 4.933351445460890279e-03
-8.332723835425022152e-01, -4.854699430826371898e-01, -2.645299022582097703e-01, 4.947475953432145523e-03
-9.958559446723469488e-01, -1.247909468437583512e-02, -9.008445846318775818e-02, 6.447488267565613246e-03
-9.832981190966586516e-01, 1.816389914739086897e-01, -1.149285679518978996e-02, 8.142398987867654342e-03
-9.585442590498040039e-01, 2.831647759980303047e-01, 3.179014118633978481e-02, 1.014434627450985435e-02
-9.350212022291438663e-01, 3.492445731379616447e-01, 6.134801965548150604e-02, 1.245673621583284069e-02
-9.135717546774864140e-01, 3.978498237779726776e-01, 8.427435419707894615e-02, 1.503037929240554765e-02
-8.940263951589778602e-01, 4.359224443701522622e-01, 1.033848502121795382e-01, 1.775707497347470826e-02
-8.763033220733820183e-01, 4.665826299433039059e-01, 1.199714014186064048e-01, 2.046284471016690532e-02
-8.605977367810877521e-01, 4.911754321138087076e-01, 1.346039759259843316e-01, 2.291516149610341169e-02
-8.470687977026789550e-01, 5.105677588171880776e-01, 1.476313503796926052e-01, 2.485274567768462617e-02
-8.358094889307922104e-01, 5.233862988281096085e-01, 1.657989155943445925e-01, 2.603520577530651220e-02
-8.264747129297006500e-01, 5.346330794080146331e-01, 1.763718211349886433e-01, 2.630131798387300851e-02
-8.187036661740551002e-01, 5.433481057645549450e-01, 1.857340651448502744e-01, 2.561325989770934369e-02
-8.119680420064292470e-01, 5.505075724495629430e-01, 1.940343047915359109e-01, 2.406742026091542377e-02
-8.058387366400883156e-01, 5.568495944413979215e-01, 2.013515823150075768e-01, 2.186708694696774813e-02
-8.000276734626760033e-01, 5.628505470022379109e-01, 2.077377756528155650e-01, 1.926900265155867542e-02
9.388792757664330413e-01, -3.099261886427810420e-01, -1.498381230850727164e-01, 1.981176354007436677e-02
9.357741507659346203e-01, -3.202686633726723464e-01, -1.474948203150733828e-01, 2.247947441058276152e-02
9.323263976720589374e-01, -3.313503779350893685e-01, -1.448254647709284193e-01, 2.473764967551805166e-02
9.283047707094201906e-01, -3.436023692838615085e-01, -1.420833012730482736e-01, 2.632269001295090699e-02
9.233201983329782925e-01, -3.577240732687297364e-01, -1.396900095009591114e-01, 2.702599916784895195e-02
9.168706081552677745e-01, -3.745003018785456605e-01, -1.381948327321529668e-01, 2.674896629407005552e-02
9.083704937664058843e-01, -3.966272462581544866e-01, -1.324759358534572662e-01, 2.553073854527118658e-02
8.970937185450749141e-01, -4.206965640776321180e-01, -1.350454039212168333e-01, 2.353703555510913009e-02
8.824687959359036604e-01, -4.489681622854932996e-01, -1.402726397178846174e-01, 2.101480562236945904e-02
8.636374040527657892e-01, -4.817470597983574132e-01, -1.484931132970071510e-01, 1.823243280395007992e-02
8.392858563080819456e-01, -5.195869066059712882e-01, -1.600896557709063917e-01, 1.542883188188776122e-02
8.066478624113704310e-01, -5.642342354474061406e-01, -1.759515661091083649e-01, 1.278269810881607627e-02
7.595576571156288370e-01, -6.195623523703353008e-01, -1.980269098944715256e-01, 1.040520339607337377e-02
6.813924617384125026e-01, -6.944801941964244829e-01, -2.310878035616815984e-01, 8.346634377153085149e-03
5.134983528238971084e-01, -8.084986381371287445e-01, -2.874880758875966169e-01, 6.603564367810453237e-03
1.355372639507102959e-03, -9.275281320202449775e-01, -3.737508893314409608e-01, 5.068736993977154826e-03
-8.193612927867117701e-01, -5.057896543262319078e-01, -2.698590325696719749e-01, 5.082275099036237358e-03
-9.947078455357671878e-01, -3.710168961198082038e-02, -9.581109882225799512e-02, 6.622827207157032381e-03
-9.874135657666774923e-01, 1.572434348070607113e-01, -1.699859847202405197e-02, 8.364022138779566434e-03
-9.654199825297743454e-01, 2.593573767032982258e-01, 2.641985014706830018e-02, 1.042072477847507880e-02
-9.436990017895320326e-01, 3.260270287916199328e-01, 5.602294635905200743e-02, 1.279640992894609877e-02
-9.235829824800892984e-01, 3.751886068143590602e-01, 7.891757592503413632e-02, 1.544060697168172028e-02
-9.050881750257682157e-01, 4.137951669087989726e-01, 9.792321109646850985e-02, 1.824208416537276972e-02
-8.882185215774847098e-01, 4.449659615254111800e-01, 1.143378809077440911e-01, 2.102214532943277869e-02
-8.732090988782300611e-01, 4.700365613877643400e-01, 1.287303406157076502e-01, 2.354184209166382616e-02
-8.602412059613835371e-01, 4.898731556101479367e-01, 1.414544413536043543e-01, 2.553268390243033925e-02
-8.494261239781697448e-01, 5.032479081823104661e-01, 1.587979937327671509e-01, 2.674762326350913280e-02
-8.404571245399332646e-01, 5.148608208509934947e-01, 1.689679169626827626e-01, 2.702100592735184187e-02
-8.329676018851561725e-01, 5.239296887192244068e-01, 1.779400334052700094e-01, 2.631396231113155432e-02
-8.264882469737121484e-01, 5.313871351711189073e-01, 1.858625572538783743e-01, 2.472553694475559602e-02
-8.205839961440919428e-01, 5.380099449292655711e-01, 1.928398413953953117e-01, 2.246470068269065465e-02
-8.149828861689235593e-01, 5.442696287538983935e-01, 1.989308082421251678e-01, 1.979528309308246914e-02
9.481301719243004911e-01, -2.858360776685052174e-01, -1.390931838368827944e-01, 1.945495526368293260e-02
9.452513799120256799e-01, -2.961322094188141296e-01, -1.371333049231400758e-01, 2.207527226381057056e-02
9.420481057359170185e-01, -3.071601180038888712e-01, -1.349000681512344813e-01, 2.429350757500397737e-02
9.383067024287248259e-01, -3.193543908609302595e-01, -1.326397572946236836e-01, 2.585069519798962462e-02
9.336563141854602454e-01, -3.334439534030540497e-01, -1.307708565413677748e-01, 2.654187077250717494e-02
9.276240013905834303e-01, -3.502277451863421986e-01, -1.298238750993564450e-01, 2.627005183316928616e-02
9.196581035187866293e-01, -3.722505974424818453e-01, -1.251337897449926739e-01, 2.507376127329634385e-02
9.090479538546691884e-01, -3.964715915016817083e-01, -1.282267317089648140e-01, 2.311571779782065766e-02
8.952266565399779052e-01, -4.250003197310297520e-01, -1.339550732476184614e-01, 2.063855836275609382e-02
8.773466738510558027e-01, -4.581611576155713017e-01, -1.426575183257056956e-01, 1.790591254111884717e-02
8.541140660343903290e-01, -4.965381126560280967e-01, -1.547225416097817996e-01, 1.515249928235762669e-02
8.227914506173644726e-01, -5.419850267666375121e-01, -1.710744269367582004e-01, 1.255371877054810466e-02
7.773752082449048029e-01, -5.984763244334225796e-01, -1.936849883156969987e-01, 1.021890330393624910e-02
7.014938578654741352e-01, -6.754017526972296848e-01, -2.274617326728263222e-01, 8.197342185020710381e-03
5.371493845011515722e-01, -7.938285240182541003e-01, -2.851434957789398261e-01, 6.485730700142263924e-03
2.912671039298670578e-02, -9.266407130876880283e-01, -3.748181206799161003e-01, 4.978413697425630377e-03
-8.034346965067911128e-01, -5.277502517119520009e-01, -2.756308405585475851e-01, 4.990682727022346596e-03
-9.926956355708796975e-01, -6.414099626586401703e-02, -1.021827173085035068e-01, 6.503193816125641021e-03
-9.912023161567099505e-01, 1.303089634739985070e-01, -2.318496245210853110e-02, 8.213103459506251869e-03
-9.722653035692133683e-01, 2.329930095292853942e-01, 2.035772546115770590e-02, 1.023296998690057837e-02
-9.525507359620412062e-01, 3.002461947992862701e-01, 4.999317880194029812e-02, 1.256614828996578843e-02
-9.339092326842737268e-01, 3.500077995521623242e-01, 7.285660820903336332e-02, 1.516317093306165931e-02
-9.165898345497754951e-01, 3.891601131895622290e-01, 9.174683374537911940e-02, 1.791465891341573538e-02
-9.006754813006209170e-01, 4.208617451410309740e-01, 1.079771682382009157e-01, 2.064521222928826505e-02
-8.864435124183993597e-01, 4.464370631345760954e-01, 1.221140776123114807e-01, 2.312007131143937327e-02
-8.741035376325708706e-01, 4.667416984201225305e-01, 1.345183721806216259e-01, 2.507551909521868808e-02
-8.637898115631110763e-01, 4.806974265810389224e-01, 1.509872362755600717e-01, 2.626883454769097376e-02
-8.552177231280244651e-01, 4.927126131191514880e-01, 1.607386914249807341e-01, 2.653734979244561781e-02
-8.480532393807185265e-01, 5.021402298926225249e-01, 1.692952825664496286e-01, 2.584278726000261567e-02
-8.418560809032167302e-01, 5.099148761008688302e-01, 1.768195638986597706e-01, 2.428253467609515701e-02
-8.362023410329484374e-01, 5.168329901550497985e-01, 1.834374692869664702e-01, 2.206188721959222512e-02
-8.308348674485714902e-01, 5.233647014602448300e-01, 1.892163108644263347e-01, 1.944002212350539119e-02
9.571666485052308104e-01, -2.598972890207719710e-01, -1.276142866175942192e-01, 1.822882778127297293e-02
9.545334387359135642e-01, -2.701412110896516117e-01, -1.260541169736564826e-01, 2.068460992530562342e-02
9.515952297757434009e-01, -2.811087723828538665e-01, -1.242754068891141900e-01, 2.276372430086205656e-02
9.481538671849425448e-01, -2.932461071732055391e-01, -1.225192424478664666e-01, 2.422341211711349224e-02
9.438699758111310789e-01, -3.072825172132291338e-01, -1.211896174488415329e-01, 2.487153131098827907e-02
9.382871839167059580e-01, -3.240687705735401658e-01, -1.208163583154697740e-01, 2.461707050326703006e-02
9.308950750488457215e-01, -3.459756400339180082e-01, -1.171973367996256982e-01, 2.349616995201103675e-02
9.210017779791851433e-01, -3.703447065379572023e-01, -1.208326251411177277e-01, 2.166130058952728255e-02
9.080528151558994177e-01, -3.991137848980123581e-01, -1.270758497584383584e-01, 1.933995313981802522e-02
8.911963898989283539e-01, -4.326630085400094416e-01, -1.362780821417181321e-01, 1.677917086789220552e-02
8.691723000673716726e-01, -4.715827120975124576e-01, -1.488262693423089700e-01, 1.419899588998396397e-02
8.392833141330466873e-01, -5.178360088763770408e-01, -1.656785638784767090e-01, 1.176374796570561765e-02
7.956836564234475162e-01, -5.755229638081723609e-01, -1.888407716306789164e-01, 9.575943852557101260e-03
7.222996900532655529e-01, -6.545196686434103794e-01, -2.233543398008569492e-01, 7.681729279689764392e-03
5.618823004432738077e-01, -7.775337162469914132e-01, -2.823643046628198094e-01, 6.078082987043990221e-03
5.865893741337312173e-02, -9.249038501308050053e-01, -3.756487682327031008e-01, 4.665576549010338331e-03
-7.857713891173241372e-01, -5.506769181526924850e-01, -2.816349691683963097e-01, 4.676051274892832101e-03
-9.896977420604788911e-01, -9.285592100085475475e-02, -1.089777834949528512e-01, 6.092998485516844254e-03
-9.943845482250459611e-01, 1.015309216480393129e-01, -2.984697975626752001e-02, 7.695189498287591592e-03
-9.787207127692070241e-01, 2.047324902779483480e-01, 1.379760200632850625e-02, 9.587954561965098682e-03
-9.611586686511862654e-01, 2.725544200266250550e-01, 4.345229338745086600e-02, 1.177436569707950020e-02
-9.441091781858190757e-01, 3.229030353769398176e-01, 6.626831376801353701e-02, 1.420810760096325592e-02
-9.280560550794085817e-01, 3.626040961827445841e-01, 8.503074774421656712e-02, 1.678664140075321332e-02
-9.131698571035273826e-01, 3.948501864399733274e-01, 1.010650401763228123e-01, 1.934563676426809264e-02
-8.997845779191574467e-01, 4.209268151956189752e-01, 1.149274970932408629e-01, 2.166501642382212545e-02
-8.881227889656428953e-01, 4.417129242748448759e-01, 1.269945047962840745e-01, 2.349766630888095592e-02
-8.783495072358101785e-01, 4.562700560339961742e-01, 1.425474626408456125e-01, 2.461603235118136473e-02
-8.702053117653646419e-01, 4.687005605984821965e-01, 1.518634250569011190e-01, 2.486766802820760194e-02
-8.634002192294552014e-01, 4.784841413488968853e-01, 1.599780857246944354e-01, 2.421666369199601543e-02
-8.575025849419463109e-01, 4.865916077979415277e-01, 1.670865764760721683e-01, 2.275435600501314951e-02
-8.521190232887350113e-01, 4.938124852502928652e-01, 1.733274345289331775e-01, 2.067318152665312270e-02
-8.470034874587065721e-01, 5.006229039025995586e-01, 1.787786349677088493e-01, 1.821607677627446603e-02
9.655530042131714730e-01, -2.329889801063201593e-01, -1.158599637663330906e-01, 1.629900959154272078e-02
