# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,KUFXXSEKEB,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
-9.718396422723873940e-03, -3.419126725611377982e+00, -2.439981875818788115e+00, 1.717376241217039023e-16, 4.495330753854492878e-02, -9.649344173770170174e-01, 1.542883891327039014e-01, -2.123597493408585501e-01, 1.800079247352096345e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-1.804100177593022380e-02, -3.437109687522723611e+00, -2.415230452167490771e+00, 6.281902941027858979e-16, 4.656858405980782850e-02, -9.649344173770160182e-01, 1.542883891326865264e-01, -2.123597493408748427e-01, 1.800079247352096345e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-2.547396728782959363e-02, -3.453170371649399772e+00, -2.393124816905135344e+00, 6.339981202304692543e-16, 4.619642461988850840e-02, -9.649344173770113553e-01, 1.542883891327006540e-01, -2.123597493408858894e-01, 1.800079247352096345e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-3.191627381030744115e-02, -3.467090502173226341e+00, -2.373965400921541402e+00, 7.632783294297951215e-17, 4.397666585547210794e-02, -9.649344173770181277e-01, 1.542883891326891632e-01, -2.123597493408637127e-01, 1.800079247352096345e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-3.735056524276046674e-02, -3.478832577124227665e+00, -2.357803821250165743e+00, 7.632783294297951215e-17, 4.017076609188206110e-02, -9.649344173770172395e-01, 1.542883891327037071e-01, -2.123597493408564962e-01, 1.800079247352096345e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-4.182163570102956363e-02, -3.488493384809049580e+00, -2.344506860215628041e+00, 7.632783294297951215e-17, 3.505027457020370996e-02, -9.649344173770131317e-01, 1.542883891327063717e-01, -2.123597493408737602e-01, 1.800079247352096345e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-4.540925710037840846e-02, -3.496245291362201524e+00, -2.333837276186687681e+00, 6.294154347968076866e-16, 2.879264995243298667e-02, -9.649344173770194599e-01, 1.542883891326919110e-01, -2.123597493408554693e-01, 1.800079247352096345e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-4.819447915843913521e-02, -3.502263423913139828e+00, -2.325554027348577080e+00, 4.460365043975677174e-16, 2.133339359895563767e-02, -9.649344173770191269e-01, 1.542883891326757573e-01, -2.123597493408692360e-01, 1.800079247352096345e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-5.018736323444326908e-02, -3.506569522413737872e+00, -2.319627191224586493e+00, 4.467376080957672549e-16, 1.206008462900513660e-02, -9.649344173770146860e-01, 1.542883891327173074e-01, -2.123597493408588832e-01, 1.800079247352096345e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-5.102042128316576497e-02, -3.508369541821644066e+00, -2.317149677055046819e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800079247352096345e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.282766915676373964e-02, -3.468523272450345640e+00, -2.728916255272463509e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.852527750596923983e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.700457678833622699e-02, -3.482028942235176672e+00, -2.710327295556767879e+00, 4.163336342344337027e-17, 6.423333399059474522e-03, -9.693553671517676218e-01, 1.443969240648074470e-01, -1.987453156546941380e-01, 1.852527750596923983e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
3.038740617210385075e-02, -3.497376341108201281e+00, -2.689203413221677330e+00, 1.005212008675242464e-15, 1.319478735807266476e-02, -9.693553671517415316e-01, 1.443969240649671526e-01, -1.987453156547054067e-01, 1.852527750596923983e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
2.309475388701515836e-02, -3.514290404527840916e+00, -2.665923202129182545e+00, 1.387778780781445676e-17, 2.003626953865229876e-02, -9.693553671517487480e-01, 1.443969240649631836e-01, -1.987453156546730437e-01, 1.852527750596923983e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
1.532346849671433267e-02, -3.532314575817678826e+00, -2.641115058634373902e+00, 6.355057114912527252e-16, 2.658778238025906807e-02, -9.693553671517386450e-01, 1.443969240650424535e-01, -1.987453156546650224e-01, 1.852527750596923983e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
7.332758286323279306e-03, -3.550847665561017941e+00, -2.615606448981172338e+00, 4.467376080957672549e-16, 3.242991088009473249e-02, -9.693553671517307624e-01, 1.443969240650083419e-01, -1.987453156547276667e-01, 1.852527750596923983e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-5.877113915760054375e-04, -3.569217844366779246e+00, -2.590322066997099881e+00, 3.469446951953614189e-17, 3.713054055593023595e-02, -9.693553671517336490e-01, 1.443969240649888575e-01, -1.987453156547280553e-01, 1.852527750596923983e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-8.157836730055288699e-03, -3.586775459218575435e+00, -2.566156083348491546e+00, 6.301894886419484243e-16, 4.031970565077972607e-02, -9.693553671517345371e-01, 1.443969240650067321e-01, -1.987453156547108468e-01, 1.852527750596923983e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-1.514401558991177593e-02, -3.602978709788764888e+00, -2.543854222210818250e+00, 4.477636837398153422e-16, 4.176848611762487562e-02, -9.693553671517377568e-01, 1.443969240649764785e-01, -1.987453156547170918e-01, 1.852527750596923983e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-2.138341110627718644e-02, -3.617449923736508755e+00, -2.523936304965873845e+00, 6.330861382854123049e-16, 4.143468734075293758e-02, -9.693553671517378678e-01, 1.443969240649853047e-01, -1.987453156547104860e-01, 1.852527750596923983e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-2.679122557373987690e-02, -3.629992427243954545e+00, -2.506673029900778893e+00, 6.938893903907228378e-18, 3.944373217198679504e-02, -9.693553671517406434e-01, 1.443969240649793095e-01, -1.987453156547004940e-01, 1.852527750596923983e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-3.135288989789011826e-02, -3.640572429780966512e+00, -2.492110905690296363e+00, 4.454424009010536479e-16, 3.603012888878579650e-02, -9.693553671517393111e-01, 1.443969240650036789e-01, -1.987453156546889199e-01, 1.852527750596923983e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-3.510600524949758494e-02, -3.649277140851328483e+00, -2.480129898750124795e+00, 1.387778780781445676e-17, 3.143743655431487788e-02, -9.693553671517386450e-01, 1.443969240649965180e-01, -1.987453156546981625e-01, 1.852527750596923983e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-3.811753393716306448e-02, -3.656261868111311930e+00, -2.470516246430061624e+00, 6.294154347968076866e-16, 2.582482212221239026e-02, -9.693553671517390891e-01, 1.443969240650243568e-01, -1.987453156546760691e-01, 1.852527750596923983e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-4.045551088503496207e-02, -3.661684406966045913e+00, -2.463052761987353012e+00, 9.954350588497638484e-16, 1.913443520712221693e-02, -9.693553671517283199e-01, 1.443969240649983499e-01, -1.987453156547469568e-01, 1.852527750596923983e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-4.212838182040380686e-02, -3.665564345839801952e+00, -2.457712484268982145e+00, 5.551115123125782702e-17, 1.081698075159518227e-02, -9.693553671517346482e-01, 1.443969240649586594e-01, -1.987453156547449307e-01, 1.852527750596923983e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-4.282766915676373964e-02, -3.667186223572808323e+00, -2.455480161080057400e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.852527750596923983e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.654212252599933763e-02, -3.618290320809519844e+00, -2.818509016844306991e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.895984098417931918e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.157364866326343306e-02, -3.630553352450910154e+00, -2.801630401802931658e+00, 1.040834085586084257e-16, 5.811709083763555092e-03, -9.727950202810170532e-01, 1.361707627195977988e-01, -1.874229759042863042e-01, 1.895984098417931918e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
2.592763840413128684e-02, -3.644488658214443788e+00, -2.782450098893765489e+00, 6.322489992239791385e-16, 1.193839098535201884e-02, -9.727950202809499958e-01, 1.361707627199340020e-01, -1.874229759043901378e-01, 1.895984098417931918e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
1.970528265636023804e-02, -3.659846481869549972e+00, -2.761311868077092946e+00, 4.489550152768946274e-16, 1.812843308111260557e-02, -9.727950202809528824e-01, 1.361707627198732729e-01, -1.874229759044187815e-01, 1.895984098417931918e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
1.307453976261506098e-02, -3.676212273893088245e+00, -2.738786287821703969e+00, 6.281902941027858979e-16, 2.405611647047781534e-02, -9.727950202809523272e-01, 1.361707627199207904e-01, -1.874229759043870291e-01, 1.895984098417931918e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
6.256575644393747027e-03, -3.693040159481595808e+00, -2.715624690337924196e+00, 1.994931997373328159e-17, 2.934196248868079643e-02, -9.727950202809505509e-01, 1.361707627199048309e-01, -1.874229759044088450e-01, 1.895984098417931918e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-5.014567008605544385e-04, -3.709720123344333764e+00, -2.692666689643139488e+00, 4.446614354553279009e-16, 3.359500222509901463e-02, -9.727950202809536595e-01, 1.361707627198764370e-01, -1.874229759044120647e-01, 1.895984098417931918e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-6.960562533665171081e-03, -3.725662286147451319e+00, -2.670724184987720129e+00, 1.908195823574487804e-17, 3.648049774586296229e-02, -9.727950202809516611e-01, 1.361707627198884552e-01, -1.874229759044137578e-01, 1.895984098417931918e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-1.292142402605634538e-02, -3.740374697867956399e+00, -2.650474287489088976e+00, 4.447527879066319319e-16, 3.779132657513967902e-02, -9.727950202809561020e-01, 1.361707627198622261e-01, -1.874229759044112320e-01, 1.895984098417931918e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-1.824510285183224972e-02, -3.753514435278819672e+00, -2.632388990477037893e+00, 2.081668171172168513e-17, 3.748931183245492876e-02, -9.727950202809538816e-01, 1.361707627198729953e-01, -1.874229759044143961e-01, 1.895984098417931918e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-2.285924652947581015e-02, -3.764902920250280616e+00, -2.616714085660761580e+00, 6.938893903907228378e-18, 3.568793371289813443e-02, -9.727950202809552138e-01, 1.361707627198855408e-01, -1.874229759043977983e-01, 1.895984098417931918e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-2.675142417858926425e-02, -3.774509471272510908e+00, -2.603491802515679687e+00, 6.308004150066448111e-16, 3.259937081621740868e-02, -9.727950202809544367e-01, 1.361707627198570913e-01, -1.874229759044228893e-01, 1.895984098417931918e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-2.995371848348460375e-02, -3.782413273822526012e+00, -2.592613151582864983e+00, 4.441027621704298427e-16, 2.844399071978892871e-02, -9.727950202809511060e-01, 1.361707627199007509e-01, -1.874229759044085120e-01, 1.895984098417931918e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-3.252326411746310486e-02, -3.788755345912268702e+00, -2.583884038220217949e+00, 6.326581942030604087e-16, 2.336580463598854004e-02, -9.727950202809554359e-01, 1.361707627198984194e-01, -1.874229759043872789e-01, 1.895984098417931918e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-3.451811094836043647e-02, -3.793678964408180754e+00, -2.577107258739147699e+00, 0.000000000000000000e+00, 1.731247064370071073e-02, -9.727950202809527713e-01, 1.361707627198352200e-01, -1.874229759044474808e-01, 1.895984098417931918e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-3.594546517739120872e-02, -3.797201915430496566e+00, -2.572258332645326107e+00, 6.294154347968076866e-16, 9.786997091284095271e-03, -9.727950202809504399e-01, 1.361707627199010562e-01, -1.874229759044112043e-01, 1.895984098417931918e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-3.654212252599933763e-02, -3.798674566418947407e+00, -2.570231402449658642e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.895984098417931918e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.176411414342387995e-02, -3.740284921253694161e+00, -2.891364451219319953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.931363862132010167e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.744528535119171442e-02, -3.751527764461181302e+00, -2.875890005093842294e+00, 6.294154347968076866e-16, 5.313750438790080556e-03, -9.754440340781342922e-01, 1.294581991616836347e-01, -1.781839247833246764e-01, 1.931363862132010167e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
2.253751038003565590e-02, -3.764303761647636470e+00, -2.858305353550415262e+00, 6.938893903907228378e-18, 1.091548620595771818e-02, -9.754440340780849983e-01, 1.294581991620875616e-01, -1.781839247833011675e-01, 1.931363862132010167e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
1.712874907799146265e-02, -3.778383934349777373e+00, -2.838925658406076913e+00, 1.838806884535415520e-16, 1.657515334145965441e-02, -9.754440340781010965e-01, 1.294581991619542793e-01, -1.781839247833088835e-01, 1.931363862132010167e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
1.136499865591979533e-02, -3.793388220326334270e+00, -2.818274030458364443e+00, 8.882207703377941092e-16, 2.199494117964425829e-02, -9.754440340780864416e-01, 1.294581991620910311e-01, -1.781839247832908701e-01, 1.931363862132010167e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
5.438506829319816882e-03, -3.808816157293124949e+00, -2.797039296947104514e+00, 6.283818797896650541e-16, 2.682788553280721772e-02, -9.754440340780922147e-01, 1.294581991620060990e-01, -1.781839247833210405e-01, 1.931363862132010167e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-4.358895100520301935e-04, -3.824108478466166972e+00, -2.775991222562491423e+00, 1.387778780781445676e-17, 3.071651647421500334e-02, -9.754440340780935470e-01, 1.294581991619770667e-01, -1.781839247833344186e-01, 1.931363862132010167e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-6.050445008071753117e-03, -3.838724377864056070e+00, -2.755874162879811351e+00, 4.442551972871224549e-16, 3.335477707339446624e-02, -9.754440340780862195e-01, 1.294581991620279704e-01, -1.781839247833376383e-01, 1.931363862132010167e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-1.123190332929390606e-02, -3.852212831862604769e+00, -2.737308898661102052e+00, 6.424475263742067101e-16, 3.455329151490472983e-02, -9.754440340780939911e-01, 1.294581991619733197e-01, -1.781839247833349460e-01, 1.931363862132010167e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-1.585949281221338963e-02, -3.864259445768360113e+00, -2.720728157078323495e+00, 4.163336342344337027e-17, 3.427715398834712407e-02, -9.754440340780954344e-01, 1.294581991619951356e-01, -1.781839247833099105e-01, 1.931363862132010167e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-1.987032131147610514e-02, -3.874700497756907502e+00, -2.706357281890586997e+00, 8.882394039786703863e-16, 3.263012148288961523e-02, -9.754440340780953234e-01, 1.294581991619880579e-01, -1.781839247833166551e-01, 1.931363862132010167e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-2.325358332711191522e-02, -3.883507858780353317e+00, -2.694234989410853487e+00, 6.299124675638514505e-16, 2.980619271926348776e-02, -9.754440340780928809e-01, 1.294581991619702943e-01, -1.781839247833431616e-01, 1.931363862132010167e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-2.603716662195642434e-02, -3.890754126702621107e+00, -2.684261357251754188e+00, 4.449557262054370667e-16, 2.600685374814662790e-02, -9.754440340780954344e-01, 1.294581991619917216e-01, -1.781839247833132689e-01, 1.931363862132010167e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-2.827073531398729273e-02, -3.896568587938690875e+00, -2.676258437929147416e+00, 9.943764229458376102e-16, 2.136377661848824425e-02, -9.754440340780961005e-01, 1.294581991620013528e-01, -1.781839247833030548e-01, 1.931363862132010167e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-3.000474905087930494e-02, -3.901082599838993303e+00, -2.670045433560779280e+00, 8.927474218590876226e-16, 1.582910416774136603e-02, -9.754440340780943242e-01, 1.294581991619393746e-01, -1.781839247833575390e-01, 1.931363862132010167e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-3.124547179821751675e-02, -3.904312468857504825e+00, -2.665599900238210029e+00, 4.444278938805072650e-16, 8.948427964768067636e-03, -9.754440340780928809e-01, 1.294581991620256389e-01, -1.781839247833019169e-01, 1.931363862132010167e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-3.176411414342387995e-02, -3.905662606788049107e+00, -2.663741594800466572e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.931363862132010167e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
